component_id,factors__component_id,complexity_score,factors__num_pins,factors__generator_used,factors__has_polygon_in_footprint,factors__prefix
6e9f12efd98ffddc,,0.2150000035762787,5.0,0,0,U
e03dbd17fc797e5c,,0.24500000476837158,29.0,1,0,U
fbc487cfc5dbb54f,,0.20000000298023224,2.0,0,0,C
468ff20ae2386801,,0.20000000298023224,8.0,1,0,U
15ebd32fe97654f8,,0.20000000298023224,2.0,1,0,C
f33b87a0118da247,,0.3449999988079071,20.0,0,0,U
01071f83d4444d43,,0.20000000298023224,2.0,0,0,C
aa21ffc6bf1cf1d5,,0.20000000298023224,2.0,1,0,C
bcc2b5c356b8f1bb,,0.20000000298023224,2.0,1,0,R
5f49ca1dfbfa8d46,,0.2750000059604645,10.0,0,0,DS
b10c4e209b84ce5e,,0.20000000298023224,3.0,1,0,Q
77b16c112ec0d9a8,,0.20000000298023224,16.0,1,0,U
c7ac69d1860aa90d,,0.23499999940395355,6.0,0,0,J
07352447c9ee119b,,0.6589509844779968,65.0,0,0,U
b2fe891c12840a6a,,0.20000000298023224,3.0,1,0,Q
57016a3fa6957832,,0.20000000298023224,11.0,1,0,U
0164b687d02ea2c3,,0.7599999904632568,52.0,0,0,J
ff8b264dcb2661ff,,0.20000000298023224,2.0,0,0,J
aab15e402d20a72b,,0.20000000298023224,3.0,1,0,U
c2f00728ccc760cc,,0.2199999988079071,24.0,1,0,U
aff95462877d9b50,,0.20000000298023224,3.0,1,0,D
0fac8acb75caad0e,,0.20499999821186066,3.0,0,0,R
67dd834cbc12fb32,,0.20000000298023224,2.0,1,0,R
b6f0be0abb8238bb,,0.20999999344348907,4.0,0,0,U
d4cb8806d09b1e04,,0.20000000298023224,2.0,1,0,C
f12ceb8c177b0965,,0.20000000298023224,5.0,1,0,U
22d47409fa0628db,,0.20000000298023224,2.0,1,0,L
3db8f0911a0953d5,,0.20000000298023224,2.0,0,0,L
72bba8af4cad5f4c,,0.24500000476837158,8.0,0,0,K
eb3dad43406536cd,,0.20499999821186066,3.0,0,0,Y
3c4573f306677b7c,,0.20000000298023224,5.0,1,0,U
3a8ec616e7ed2765,,0.20000000298023224,16.0,1,0,U
39136898e61ce4fc,,0.20000000298023224,2.0,1,0,R
1410c7049d42d325,,0.2150000035762787,5.0,0,0,U
450a4063bb2abb11,,0.20000000298023224,16.0,1,0,U
62d85920568b9dd7,,0.24500000476837158,8.0,0,0,U
c6c08a2e5b28674d,,0.20000000298023224,6.0,1,0,U
9b6ca3c1c9f6ba20,,0.20000000298023224,8.0,1,0,U
1204e6afae2f9bb5,,0.5227351784706116,44.0,0,0,U
bf69efab3cfef12c,,0.20000000298023224,8.0,1,0,U
cdc72217f516db94,,0.20499999821186066,3.0,0,0,U
73af5b0908586ce3,,0.20999999344348907,4.0,0,0,U
f5c2d2c25b1a7822,,0.20000000298023224,2.0,1,0,D
88a82e073c03da80,,0.23499999940395355,6.0,0,0,U
184ff9bdc53a0061,,0.20000000298023224,3.0,1,0,U
e75a1f7cfa4dfb81,,0.2199999988079071,24.0,1,0,U
eecd03d1f873a55e,,0.20000000298023224,2.0,0,0,F
ccef40a9c6b4abfe,,0.25,9.0,0,0,U
3df169dde3ba17cb,,0.26649999618530273,3.0,0,0,J
acba5279272162c8,,0.32499998807907104,16.0,0,0,U
dca0023dc47cf618,,0.20999999344348907,4.0,0,0,D
e4cce281bf425bdd,,0.20999999344348907,4.0,0,0,SW
729c06efe76a0f16,,0.20000000298023224,16.0,1,0,U
1b8b42f099acd5d6,,0.20499999821186066,3.0,0,0,D
f99a94e66cc5bb81,,0.23499999940395355,6.0,0,0,J
19daeb96cfe2683c,,0.20000000298023224,2.0,0,0,BT
eddfafdf9577c150,,0.38251006603240967,25.0,0,0,U
3893cdfb56dfdc4c,,0.20000000298023224,8.0,1,0,U
b22da53ee99e3558,,0.24500000476837158,8.0,0,0,D
d2ca0e6113e9ae8d,,0.7099999785423279,42.0,0,1,J
9125c6f83f030fb2,,0.20000000298023224,7.0,1,0,U
a680055515997a02,,0.2800000011920929,11.0,0,0,U
f22826c2d4c2295a,,0.24500000476837158,8.0,0,0,U
a3bdd006efc5c20b,,0.20000000298023224,3.0,1,0,Q
d3881f442ed88caa,,0.20999999344348907,4.0,0,0,SW
5aefbd0fde3525c2,,0.20000000298023224,2.0,0,0,BT
1bafc1c17cb2e85a,,0.20000000298023224,3.0,1,0,Q
9e4fec8571590a68,,0.20499999821186066,3.0,0,0,Q
95d98c7101b925e0,,0.20000000298023224,3.0,1,0,Q
207f62f4621cd5ac,,0.20499999821186066,3.0,0,0,U
83959fc82907fe3b,,0.20000000298023224,14.0,1,0,U
9b62e893ac567e3a,,0.20000000298023224,8.0,1,0,Q
bdece9501625c4de,,0.20499999821186066,21.0,1,0,U
a0a6a1034f4bbcf5,,0.20000000298023224,2.0,1,0,R
6f6e9ab524b0bdaf,,0.2800000011920929,11.0,0,0,U
fdaa5814ba3c1e53,,0.42500001192092896,65.0,1,0,U
1c2b67c3fef0c470,,0.23999999463558197,28.0,1,0,U
3cc7e88266aa287b,,0.20000000298023224,14.0,1,0,U
b886472cb9944470,,0.32499998807907104,16.0,0,0,U
2e02311158307bdf,,0.49472060799598694,33.0,0,1,U
2ca257d421fee6dc,,0.2800000011920929,36.0,1,0,U
8c2e3bb71e196a41,,0.32499998807907104,16.0,0,0,U
6c28e8aca7d81e60,,0.20000000298023224,2.0,1,0,R
6cbfee595b8d6370,,0.20000000298023224,16.0,1,0,U
34a68b0d8ecff24b,,0.23999999463558197,28.0,1,0,U
aa6651b93abaa2d7,,0.3449999988079071,20.0,0,0,J
60ab6ec38bc77baf,,0.2199999988079071,24.0,1,0,U
40b0744f7b2258d1,,0.20999999344348907,4.0,0,0,D
9b0b4577fb4713a9,,0.20000000298023224,6.0,1,0,Q
e22ecd5c21592264,,0.20000000298023224,14.0,1,0,U
5e29c410ff63db59,,0.2750000059604645,10.0,0,0,DS
9d1445ba6ddc2311,,0.7099999785423279,42.0,0,1,J
0750bd497f1a2ae3,,0.24500000476837158,8.0,0,0,J
adb22a43d6c6af3f,,0.20499999821186066,21.0,1,0,U
78f4ae356dca02e3,,0.20499999821186066,3.0,0,0,D
b0efcb940fd70a05,,0.20000000298023224,3.0,1,0,U
25c8c23f4b73f3a1,,0.20000000298023224,2.0,0,0,R
ae2e0ab6386e48c1,,0.20000000298023224,2.0,1,0,R
403fbe420550c264,,0.33000001311302185,11.0,0,1,J
106f70ae29faf7ca,,0.20000000298023224,2.0,1,0,R
edcd2db1e05c4599,,0.20000000298023224,2.0,0,0,R
7e91ef776244b857,,0.20499999821186066,3.0,0,0,D
849b8207d3212ce4,,0.20000000298023224,2.0,0,0,R
6f887dd071491688,,0.20000000298023224,2.0,0,0,R
265f240aa0b10f51,,0.20000000298023224,14.0,1,0,U
68ca6c6922c7fee8,,0.20000000298023224,8.0,1,0,U
6116d41e3d4b680e,,0.24500000476837158,8.0,0,0,U
9336841a1578b499,,0.20000000298023224,2.0,0,0,D
7f68c38a134e332b,,0.20000000298023224,2.0,0,0,R
fe7ebda92183ca97,,0.20000000298023224,2.0,1,0,R
01041fbd66febdfa,,0.20000000298023224,2.0,0,0,L
35088e2985dd26b6,,0.26649999618530273,3.0,0,0,J
b2aa6e69f4ffe344,,0.23999999463558197,7.0,0,0,J
10bdb58668c6c27b,,0.20000000298023224,4.0,1,0,Y
95b404d74863691e,,0.24500000476837158,8.0,0,0,U
de7ebfd24a3ab0cf,,0.26499998569488525,33.0,1,0,U
645c28a9d38b30e1,,0.20000000298023224,2.0,1,0,R
76c471e0841d7725,,0.42500001192092896,65.0,1,0,U
745cfad2d1eab37f,,0.5496960878372192,48.0,0,0,U
5725cc160e54eba2,,0.20000000298023224,2.0,1,0,R
4cabf7fd475ac2ce,,0.20000000298023224,2.0,1,0,R
97bb2001ae643e02,,0.20499999821186066,3.0,0,0,U
6c9fe17187da1d1e,,0.20000000298023224,2.0,1,0,R
528d74e85d58647d,,0.20000000298023224,2.0,1,0,R
81921b3fc6364206,,0.20000000298023224,2.0,1,0,R
c28bca5167e0e81a,,0.20000000298023224,2.0,1,0,R
afd915ad6ba9d5cc,,0.20000000298023224,2.0,1,0,R
5253e8ccd24d013f,,0.20000000298023224,2.0,0,0,R
6c52e5305aee0e99,,0.20000000298023224,2.0,1,0,R
99cafe8270c84336,,0.20000000298023224,2.0,1,0,R
47a6a3ac8d938c03,,0.20000000298023224,2.0,1,0,R
fc5cf1f9806e4b9d,,0.20000000298023224,2.0,1,0,R
9963625ce3dc75c4,,0.20000000298023224,2.0,1,0,R
445e43c5ec1d5751,,0.20000000298023224,2.0,0,0,C
1dc19bc8b33b31cb,,0.20000000298023224,2.0,1,0,R
c01774fcc631f150,,0.20000000298023224,2.0,1,0,R
8649982c06e68beb,,0.20000000298023224,2.0,1,0,R
ffcde663e332a37e,,0.20000000298023224,2.0,0,0,R
8f88c590cea8b8a4,,0.20000000298023224,2.0,1,0,R
726421ba50030c21,,0.20000000298023224,2.0,0,0,R
f889838763546ad5,,0.20000000298023224,2.0,1,0,R
3c696e0c0f0b5c5e,,0.20000000298023224,2.0,0,0,R
1dda343fc0a888e3,,0.20000000298023224,2.0,1,0,R
9bd2b026d4780f87,,0.20000000298023224,2.0,1,0,R
b3d3a70053d54705,,0.20000000298023224,2.0,0,0,R
8add59725ad665e7,,0.20000000298023224,2.0,1,0,R
4745d9433aa51c9a,,0.20000000298023224,2.0,1,0,R
1471303e9b179320,,0.20000000298023224,2.0,1,0,R
35fda27ff854ca41,,0.20000000298023224,2.0,1,0,R
3d82569d41af0b7b,,0.20000000298023224,2.0,0,0,R
1214602f8b09d055,,0.20000000298023224,2.0,1,0,R
f74fdd8e66ae0901,,0.20000000298023224,2.0,0,0,R
71eb486e4d0049a6,,0.20000000298023224,20.0,1,0,U
f43399f30e18c7e7,,0.20000000298023224,2.0,1,0,R
53bf4ebc5e0c9660,,0.20000000298023224,2.0,1,0,R
4041f882bd7bd0b2,,0.20000000298023224,2.0,0,0,R
f9a99a5ed662a53c,,0.20000000298023224,2.0,1,0,R
b8bb316a236470f5,,0.20000000298023224,2.0,1,0,R
99b134230dd4a02d,,0.20499999821186066,3.0,0,0,Q
655731e6609c99b0,,0.20000000298023224,2.0,1,0,R
641c60a6ca6ecced,,0.20000000298023224,2.0,1,0,R
ec8873bd2cf9707c,,0.20000000298023224,2.0,1,0,R
407d2ad0ef39b04c,,0.20000000298023224,2.0,1,0,R
f4053880c61f31b7,,0.20000000298023224,2.0,1,0,R
36326aaf877cbbc1,,0.20000000298023224,2.0,1,0,R
3c70de1e1d69ba2f,,0.20000000298023224,2.0,0,0,R
7dbbd4b480ef65c0,,0.20000000298023224,2.0,1,0,R
edeb0cbbabef8d74,,0.20000000298023224,2.0,1,0,R
02bfb8f5561cbc5f,,0.20000000298023224,2.0,1,0,R
976f0c20782c6e25,,0.20000000298023224,2.0,1,0,R
2edb737692808756,,0.20000000298023224,2.0,1,0,R
650d87b31dcbd118,,0.20000000298023224,2.0,0,0,R
56368bd659e4f9df,,0.20000000298023224,2.0,0,0,R
d9ac7c71339471b2,,0.20000000298023224,2.0,0,0,R
bb3219c2ba531145,,0.20000000298023224,2.0,1,0,R
938e9d18ac03785f,,0.20000000298023224,2.0,1,0,R
7895124340c4ced9,,0.20000000298023224,2.0,1,0,R
eabd3dd101ae3928,,0.3199999928474426,44.0,1,0,
4f36acbccef48d06,,0.20000000298023224,2.0,1,0,R
d2394bf6c79e77ae,,0.20000000298023224,2.0,0,0,D
f3dd97c131aac4f0,,0.20000000298023224,2.0,0,0,D
eb4b4d4422039a59,,0.20000000298023224,2.0,1,0,D
ca6086c65e1fc842,,0.20000000298023224,2.0,1,0,R
d5e5051e02859379,,0.20000000298023224,2.0,0,0,R
e25e5a909fa5a519,,0.20000000298023224,2.0,1,0,R
d43bfc17bf1ebb5b,,0.26499998569488525,33.0,1,0,U
77b9a4c2513e7b63,,0.20000000298023224,2.0,1,0,R
9191d20648267462,,0.20000000298023224,2.0,1,0,R
4a4cc581af2e9d3d,,0.20000000298023224,2.0,1,0,R
e4d29ef746d00aed,,0.20000000298023224,2.0,1,0,R
1958a164a7ef1ab5,,0.20000000298023224,2.0,1,0,R
06379de787396672,,0.20000000298023224,2.0,0,0,L
77b17ca65f9fad11,,0.20000000298023224,2.0,1,0,R
105db9f2f116b2d9,,0.20000000298023224,2.0,1,0,R
989bc00a46fe1f08,,0.20000000298023224,2.0,1,0,R
dfa93051cd800e55,,0.20000000298023224,2.0,1,0,D
c0f587aafee411a4,,0.20000000298023224,2.0,1,0,R
73392e38fb2cba9d,,0.20000000298023224,2.0,0,0,R
ad7ec21f87479c32,,0.20000000298023224,2.0,1,0,R
357d0028b8792042,,0.6000000238418579,153.0,1,0,U
ce812b53db094e9e,,0.20000000298023224,2.0,1,0,R
a63c7f721e57a4a4,,0.20000000298023224,2.0,1,0,R
4d9a21583ac9bb4a,,0.20000000298023224,2.0,1,0,R
a3f5ddd68251aabf,,0.38251006603240967,25.0,0,0,U
93b23e308e3e4319,,0.20000000298023224,2.0,1,0,R
cf2bc3463c2c2d05,,0.20000000298023224,3.0,1,0,Q
b1e22f21d54e2284,,0.20000000298023224,2.0,1,0,R
744c73b41dcecc74,,0.20000000298023224,2.0,1,0,R
5f85d8092abbc578,,0.3449999988079071,49.0,1,0,U
7acc81aa7a499c58,,0.20499999821186066,3.0,0,0,Y
3a88b84dec0c21ef,,0.20000000298023224,2.0,1,0,R
343fe5b49bf2e609,,0.20000000298023224,2.0,1,0,R
a429065717d87ecf,,0.20000000298023224,2.0,0,0,R
63835036700881f2,,0.20000000298023224,2.0,0,0,R
85a09d2b3cf3c8f4,,0.20000000298023224,2.0,0,0,R
a609988e9930b5b0,,0.20000000298023224,2.0,0,0,R
cb6ea9c1f1c1afa2,,0.20000000298023224,2.0,1,0,R
f6208f76746e1df5,,0.20000000298023224,2.0,1,0,R
4fb064744057c7d0,,0.20000000298023224,2.0,1,0,R
ffe44b6db876807a,,0.20000000298023224,2.0,1,0,D
79773764abe59837,,0.20000000298023224,2.0,1,0,R
4f8c9a052eefabed,,0.20000000298023224,2.0,1,0,R
f7f47cf89579d96d,,0.20000000298023224,2.0,0,0,R
f00b0485b1b95410,,0.20000000298023224,2.0,0,0,R
6419e6a188b3076c,,0.20000000298023224,2.0,1,0,R
746d16a6f7f8a592,,0.20000000298023224,2.0,1,0,R
84a0118100a59d60,,0.3199999928474426,44.0,1,0,U
5dca86dd773b0e83,,0.20000000298023224,2.0,0,0,R
e55ea89530001d9d,,0.20000000298023224,2.0,1,0,C
1157be0bcb147825,,0.20000000298023224,2.0,0,0,C
a0e403daab7a52e2,,0.20000000298023224,2.0,1,0,R
68abef7328b6868b,,0.20499999821186066,3.0,0,0,VR
ea27e7864ffbe410,,0.20000000298023224,2.0,1,0,D
0b9fc105a71fdd8c,,0.20000000298023224,2.0,0,0,D
0cf1d91975c1f757,,0.20000000298023224,2.0,1,0,C
b43da73df8ea2061,,0.20000000298023224,2.0,0,0,D
b28a1d685f91b8e8,,0.20000000298023224,2.0,1,0,L
26efae7b22f7b341,,0.20000000298023224,2.0,1,0,C
b672177a84bdf3c5,,0.20000000298023224,2.0,1,0,C
9d3af185740108be,,0.20000000298023224,2.0,1,0,D
9b9094dec643e5a9,,0.20000000298023224,8.0,1,0,U
41cb88ef95d9c5a0,,0.20000000298023224,2.0,0,0,C
758ddaee8236c8eb,,0.20000000298023224,2.0,0,0,C
0cce9674336f9bef,,0.20000000298023224,2.0,0,0,C
3f5783fc32d8add0,,0.20000000298023224,2.0,0,0,C
766c50f8f659b1bc,,0.20000000298023224,2.0,0,0,C
b328e3562d8313ab,,0.20000000298023224,2.0,0,0,C
7b00301d41ff86bf,,0.20000000298023224,2.0,1,0,C
146d5f7ce02fa7d2,,0.20000000298023224,2.0,0,0,R
6ef87b75daa3d34a,,0.20000000298023224,2.0,1,0,C
fded862a8adf4f12,,0.20000000298023224,2.0,1,0,C
703af5ae76f16caa,,0.20499999821186066,3.0,0,0,Q
5f3c3779d3842b53,,0.20000000298023224,2.0,1,0,L
5799b40490fc6d3b,,0.20999999344348907,4.0,0,0,Y
8605d6ed98f4745b,,0.23499999940395355,6.0,0,0,J
d3edbddc91b1fd46,,0.20999999344348907,4.0,0,0,Y
d91fdce85c1cd93b,,0.20000000298023224,2.0,0,0,J
e22e806feeb35234,,0.2750000059604645,10.0,0,0,J
b6ec107522843d10,,0.20000000298023224,2.0,0,0,L
c1ee8b4ac48074d2,,0.20000000298023224,2.0,0,0,C
d68a2a9e5b40cb54,,0.20000000298023224,2.0,1,0,C
8fc9dc8a2a6acaea,,0.20000000298023224,2.0,0,0,C
f289c95e2d7a90be,,0.6951103806495667,40.0,0,0,J
f874f7eb9aa22a7c,,0.20000000298023224,2.0,1,0,C
712be86a06bb6caf,,0.20999999344348907,4.0,0,0,Y
863bd6a6c779dca9,,0.20000000298023224,2.0,0,0,BT
e6a2a0b2d6b8d3b3,,0.20999999344348907,4.0,0,0,Y
da23ff82fc4279f6,,0.20000000298023224,2.0,1,0,C
2921749cec4c7488,,0.20499999821186066,3.0,0,0,Q
c11521ffa518c099,,0.20999999344348907,4.0,0,0,Y
75ddac2a90598f48,,0.20000000298023224,2.0,0,0,F
47f645ee8ccc1703,,0.20000000298023224,2.0,0,0,F
28befb287752a7ac,,0.20000000298023224,2.0,1,0,R
68a48829033dd000,,0.20000000298023224,2.0,0,0,D
d16a3836a1e3ae52,,0.20000000298023224,2.0,0,0,R
71281e40c2cc3099,,0.20000000298023224,2.0,0,0,F
16c5e583e0b32260,,0.20000000298023224,3.0,1,0,Q
7f4fe3668877cc1e,,0.20000000298023224,2.0,1,0,FB
e0b6af7a1b9ba5bb,,0.20999999344348907,4.0,0,0,Y
06c98ed104377e13,,0.20000000298023224,8.0,1,0,U
6a8c33c3480608ce,,0.20000000298023224,2.0,0,0,D
022442b2baaf92e5,,0.20000000298023224,2.0,0,0,F
2fa11fdcba885ee6,,0.20499999821186066,3.0,0,0,Q
9c33d58c1815bf3d,,0.20000000298023224,2.0,1,0,R
c1f2df034c1489a1,,0.20000000298023224,2.0,1,0,R
29b291ee9255b7b1,,0.20000000298023224,2.0,1,0,C
b3eaadf46ebcf9bd,,0.20000000298023224,2.0,0,0,C
d9e2e50808e23650,,0.20000000298023224,2.0,0,0,D
3d64b794b05386bf,,0.20000000298023224,2.0,0,0,D
12ff1db1a01ddb08,,0.20000000298023224,2.0,0,0,C
01ca13bc9a7e729c,,0.20000000298023224,2.0,1,0,R
00f9fc6c427eaf5c,,0.20000000298023224,2.0,0,0,C
5e103811c40b01ae,,0.20000000298023224,2.0,1,0,R
b327ea17fb6438fd,,0.20000000298023224,2.0,1,0,D
08f014a8c9937045,,0.20000000298023224,2.0,0,0,C
c7a9596fb78f0627,,0.20000000298023224,2.0,1,0,C
ece19a3d9ed31fd3,,0.20000000298023224,2.0,1,0,C
d4ae51e3a4d1da99,,0.20499999821186066,3.0,0,0,Q
8c9a1de2eebb5a73,,0.20000000298023224,2.0,1,0,C
112ea49fd30f90d8,,0.20000000298023224,2.0,0,0,C
39ce787f698015dd,,0.26499998569488525,33.0,1,0,U
65255141d96182f0,,0.20000000298023224,2.0,0,0,C
5508937ab15a8539,,0.20000000298023224,2.0,1,0,C
d5bdeb6ebb0d0ed8,,0.20999999344348907,4.0,0,0,Y
cfaeee420b21353f,,0.20000000298023224,2.0,1,0,C
a6e585aa0e1d09cc,,0.20000000298023224,2.0,1,0,C
5042df93c212d1b5,,0.20000000298023224,2.0,1,0,C
86c9e34bad74be50,,0.20999999344348907,4.0,0,0,Y
33926071b7e2ecbb,,0.20000000298023224,2.0,1,0,C
408c687dd5bab7bd,,0.20000000298023224,2.0,1,0,C
af235e97bef70d28,,0.6951103806495667,40.0,0,0,J
9ab197fab2d900dd,,0.20000000298023224,2.0,1,0,C
feb6d53ea65beb22,,0.20000000298023224,2.0,1,0,C
48dcc5a2a2fad136,,0.20000000298023224,2.0,0,0,D
0f3e81248023833c,,0.20000000298023224,2.0,0,0,C
af1a301287c8cec1,,0.20000000298023224,2.0,0,0,C
2b31d44389cd03b8,,0.23499999940395355,6.0,0,0,J
7affe8e0fa9a5c79,,0.5658395290374756,23.0,0,0,J
be50330fb80e2ad8,,0.20000000298023224,2.0,1,0,C
284fdb5c918a2b06,,0.20000000298023224,4.0,1,0,D
9f41e15dee4f1ab2,,0.20000000298023224,2.0,0,0,Y
c29ade86550bb84d,,0.20000000298023224,2.0,0,0,D
0ee2319a1b4ff0a5,,0.20000000298023224,2.0,1,0,R
a8cab4e0e6eb1309,,0.20999999344348907,4.0,0,0,Y
5d28bc7a4a74a4ce,,0.20000000298023224,3.0,1,0,Q
fc949c1dbf27667f,,0.20000000298023224,6.0,1,0,J
76c8f4440d1c0f9d,,0.20000000298023224,2.0,1,0,R
6d93101adeabc9a3,,0.24500000476837158,8.0,0,0,U
e1d38f1bd3f80c8e,,0.20000000298023224,2.0,1,0,R
b442b5d4e728b81e,,0.20000000298023224,2.0,0,0,Y
0f8b7147c7e2343d,,0.24500000476837158,8.0,0,0,U
267991409c4259a8,,0.20000000298023224,2.0,1,0,R
8f7a3ed4c56693e7,,0.20000000298023224,2.0,0,0,R
4cf26c2544739019,,0.2750000059604645,10.0,0,0,U
3bdb6c481d2f74d8,,0.20499999821186066,3.0,0,0,R
9bdb61bec703069f,,0.20000000298023224,2.0,1,0,R
170df4f95d5a3765,,0.20499999821186066,3.0,0,0,J
db40714e82ecd02d,,0.20000000298023224,2.0,0,0,R
77ff894eac468bf7,,0.20000000298023224,2.0,1,0,
bcdeff4690028230,,0.26649999618530273,3.0,0,0,J
5462ddd6107bb8d1,,0.20000000298023224,2.0,0,0,C
da73c449727595ec,,0.2150000035762787,5.0,0,0,U
ae49c0ef088a2e1e,,0.20000000298023224,14.0,1,0,U
bdf358cdb9787c42,,0.6000000238418579,121.0,1,0,U
23c85db0784886c5,,0.3400000035762787,48.0,1,0,U
2e4ead04b2e10d0a,,0.20000000298023224,2.0,0,0,L
756ac5e4b9da2dfb,,0.20000000298023224,14.0,1,0,U
9f0817387cd7eca6,,0.25,9.0,0,0,U
5fc4229622048795,,0.20000000298023224,2.0,0,0,Y
731620b411f91920,,0.20000000298023224,16.0,1,0,U
cd025496484d19c1,,0.5563456416130066,49.0,0,0,U
1c838304abcd079d,,0.5658395290374756,23.0,0,0,J
65123d9216f0f34f,,0.20000000298023224,16.0,1,0,U
6402d84aa5540ab6,,0.20000000298023224,2.0,1,0,D
807805703ccd947b,,0.29499998688697815,14.0,0,0,U
28426bc72d8be2a0,,0.20000000298023224,2.0,1,0,R
3bd25a3a6b1bb760,,0.29499998688697815,14.0,0,0,U
8acf585ebbb8d3e1,,0.20000000298023224,8.0,1,0,U
145fa6759c57255b,,0.23499999940395355,6.0,0,0,U
d1006b5daa31fbaa,,0.20000000298023224,2.0,1,0,R
b670981471480a6a,,0.20000000298023224,3.0,1,0,U
5fc3bdaafdf0bcba,,0.20000000298023224,2.0,1,0,C
58d7db958f950ea4,,0.20000000298023224,20.0,1,0,U
607e5a54f077e1e4,,0.20000000298023224,4.0,1,0,Y
a4e4786919592876,,0.24500000476837158,8.0,0,0,R
dbd2280e8ac10876,,0.20000000298023224,8.0,1,0,U
5c8bce23728af0b4,,0.41999998688697815,64.0,1,0,U
017b2e39a49113b0,,0.20000000298023224,16.0,1,0,U
84ee83f7a86fe9cd,,0.20000000298023224,2.0,1,0,C
8d9e4377a719319b,,0.29499998688697815,14.0,0,0,U
16e9c75caf7c2fbe,,0.20499999821186066,3.0,0,0,D
33cac41bd89fe0b9,,0.6000000238418579,100.0,1,0,U
74d399a0b42c59fd,,0.20000000298023224,2.0,0,0,D
1f43cbf583eaf14f,,0.20000000298023224,2.0,1,0,R
768c482834a09781,,0.20000000298023224,2.0,1,0,R
5c88a4f1b13aef5a,,0.20000000298023224,2.0,1,0,R
9246876e78d0e6a6,,0.24500000476837158,8.0,0,0,U
e04ce07327c88351,,0.20000000298023224,2.0,0,0,R
d98d8c72743c11cf,,0.20000000298023224,2.0,1,0,R
891c8ebe999e28b9,,0.28999999165534973,13.0,0,0,U
ddaef614581607a5,,0.20000000298023224,2.0,1,0,R
322f8d9b6a1de493,,0.3400000035762787,48.0,1,0,U
5a2dcf84a14d14bc,,0.20000000298023224,2.0,1,0,R
8f9be91632fb1235,,0.29499998688697815,14.0,0,0,J
20fa6acc6d2320c7,,0.20000000298023224,8.0,1,0,U
4a478e211e78b599,,0.20000000298023224,5.0,1,0,U
7d209cf7063f1ea7,,0.20000000298023224,3.0,1,0,Q
86efdb4b898775da,,0.6527106761932373,64.0,0,0,U
50630231ebfcaacc,,0.20499999821186066,3.0,0,0,Q
7612c901dff3992c,,0.23999999463558197,28.0,1,0,U
9054aea0a58f1341,,0.2800000011920929,11.0,0,0,J
98822f3c82e06850,,0.33500000834465027,18.0,0,0,U
82f12987b733148b,,0.20000000298023224,8.0,1,0,U
dc18820a38ce5290,,0.20000000298023224,2.0,1,0,R
988675e64d02655f,,0.25,9.0,0,0,U
ec919095086adff5,,0.20000000298023224,2.0,1,0,R
1f2d54df460400e6,,0.20000000298023224,20.0,1,0,D
3ef50ec99dd832bc,,0.20000000298023224,2.0,0,0,R
30e226f9b345e722,,0.20000000298023224,8.0,1,0,U
8602d45530955bb7,,0.20499999821186066,3.0,0,0,R
07fb76b9fdea3cfb,,0.32499998807907104,16.0,0,0,U
24838dc696e57345,,0.5227351784706116,44.0,0,0,U
34a679826fc6d00f,,0.6951103806495667,40.0,0,0,J
bf5bf2dec1861e28,,0.20000000298023224,2.0,0,0,BT
b1590f4c036deac2,,0.20000000298023224,4.0,1,0,Q
724fdf61f5b580c9,,0.24500000476837158,8.0,0,0,R
ee28dfd2a187dafb,,0.20000000298023224,2.0,1,0,R
e310d1a3a241dc1d,,0.20999999344348907,4.0,0,0,FL
50cd5a144b42b4ab,,0.24500000476837158,8.0,0,0,U
83adfd127a5b8866,,0.20000000298023224,2.0,1,0,R
d014ed3d5a9210be,,0.20000000298023224,2.0,1,0,R
cd01f19c0292586e,,0.4951103627681732,40.0,0,0,U
5ec5424e64bbf31f,,0.29499998688697815,14.0,0,0,U
b170e8692b942780,,0.2150000035762787,5.0,0,0,U
d1a5d0adcc103410,,0.20000000298023224,2.0,1,0,R
273998b2c8fdbd51,,0.20000000298023224,6.0,1,0,U
b9f6ec58a9a35fc3,,0.20000000298023224,2.0,1,0,R
b74180b3fc2546c9,,0.24500000476837158,8.0,0,0,U
f63ccec408e4ce05,,0.20000000298023224,2.0,0,0,R
3a49a36d1d0723d8,,0.20000000298023224,14.0,1,0,U
c41c0cc5a4df38b2,,0.2750000059604645,10.0,0,0,Y
4919e8beaf464125,,0.2150000035762787,5.0,0,0,U
7ae007e4691a2912,,0.20000000298023224,2.0,1,0,R
68fdcb2a398fc6e6,,0.20000000298023224,2.0,0,0,R
48e4291ffcad0ea4,,0.20000000298023224,2.0,1,0,R
46cdf87a935c3ef3,,0.20000000298023224,2.0,1,0,R
f256e3a5258b062e,,0.5906476974487305,26.0,0,0,J
0ba0eb0ad1f826ff,,0.3050000071525574,41.0,1,0,U
b15b829658f1606d,,0.20000000298023224,3.0,1,0,Q
bdfb9e19170bfeb5,,0.20000000298023224,2.0,0,0,R
61448dbaea0a4890,,0.33000001311302185,17.0,0,0,U
983912aa4edfc0e3,,0.20000000298023224,2.0,1,0,R
b697e2f848d89828,,0.20499999821186066,21.0,1,0,U
c8fa0a478932c9b1,,0.28999999165534973,13.0,0,0,U
317f9d6b8935df4f,,0.30000001192092896,40.0,1,0,U
f59bba705fc6df8a,,0.20000000298023224,2.0,0,0,R
